workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,25,number,1,1,right,Red_Plus_Grid_1.jpg,Green_Triangle_Grid_3.jpg,Purple_Star_Stripes_1.jpg,right,991.3000001106411,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,26,number,1,1,right,Green_Circle_Chess_1.jpg,Purple_Plus_Chess_2.jpg,Blue_Star_Dots_1.jpg,right,882.6150000095367,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,27,number,1,1,left,Blue_Triangle_Stripes_2.jpg,Purple_Plus_Dots_2.jpg,Red_Circle_Stripes_4.jpg,left,1061.1350000835955,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,28,number,1,0,right,Green_Triangle_Grid_4.jpg,Blue_Plus_Grid_3.jpg,Purple_Circle_Stripes_4.jpg,right,919.1899998113513,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,29,number,1,1,right,Red_Plus_Chess_3.jpg,Blue_Circle_Chess_4.jpg,Green_Triangle_Stripes_3.jpg,right,1445.1500000432134,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,30,number,1,1,left,Purple_Triangle_Chess_4.jpg,Red_Star_Stripes_4.jpg,Blue_Circle_Chess_2.jpg,left,1393.530000001192,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,31,number,1,0,left,Purple_Circle_Dots_3.jpg,Green_Plus_Grid_3.jpg,Red_Star_Dots_4.jpg,left,1152.985000051558,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,32,number,1,1,left,Blue_Circle_Stripes_4.jpg,Purple_Plus_Chess_4.jpg,Green_Star_Stripes_1.jpg,left,989.4400001503527,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,33,number,1,0,right,Red_Plus_Grid_2.jpg,Purple_Circle_Grid_4.jpg,Blue_Star_Chess_2.jpg,right,1080.7049998547882,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,34,number,1,1,right,Purple_Circle_Grid_1.jpg,Green_Plus_Grid_2.jpg,Blue_Star_Chess_1.jpg,right,993.7650000210851,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,35,number,1,0,left,Red_Star_Dots_2.jpg,Green_Triangle_Grid_2.jpg,Purple_Plus_Dots_1.jpg,left,1306.3450001645833,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,36,number,1,0,right,Red_Plus_Dots_2.jpg,Green_Circle_Dots_4.jpg,Blue_Triangle_Chess_2.jpg,right,1737.409999826923,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,37,number,1,1,left,Purple_Circle_Stripes_4.jpg,Green_Triangle_Chess_4.jpg,Red_Star_Stripes_1.jpg,left,1077.409999910742,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,38,number,1,1,left,Red_Star_Stripes_2.jpg,Blue_Plus_Grid_2.jpg,Green_Circle_Stripes_1.jpg,left,1112.7049999777228,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,39,number,1,1,left,Green_Triangle_Grid_1.jpg,Red_Star_Dots_1.jpg,Purple_Circle_Grid_2.jpg,left,1078.199999872595,true,NA,NA,NA,NA,NA,NA,NA,NA,true
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,0,filling,0,1,left,Blue_Star_Dots_4.jpg,Purple_Triangle_Dots_1.jpg,Red_Plus_Grid_4.jpg,right,1600.3350000828505,false,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,1,filling,0,0,right,Red_Plus_Grid_4.jpg,Blue_Circle_Chess_4.jpg,Purple_Triangle_Grid_1.jpg,right,1852.4149998556823,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,2,filling,0,1,right,Red_Star_Stripes_2.jpg,Blue_Plus_Dots_2.jpg,Green_Triangle_Stripes_1.jpg,left,855.3499998524785,false,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,3,filling,0,1,left,Green_Circle_Grid_4.jpg,Purple_Plus_Grid_2.jpg,Red_Triangle_Chess_4.jpg,left,1056.9200001191348,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,4,filling,0,1,left,Red_Plus_Stripes_3.jpg,Green_Circle_Stripes_4.jpg,Purple_Star_Dots_3.jpg,left,935.9350001905113,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,5,filling,0,1,left,Green_Star_Stripes_3.jpg,Purple_Plus_Stripes_2.jpg,Blue_Circle_Chess_3.jpg,left,1231.804999988526,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,6,filling,0,1,left,Blue_Plus_Grid_2.jpg,Green_Star_Grid_4.jpg,Red_Circle_Dots_2.jpg,left,1159.3700000084937,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,7,filling,0,0,left,Purple_Star_Stripes_2.jpg,Blue_Circle_Stripes_4.jpg,Red_Plus_Grid_2.jpg,left,756.0450001619756,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,8,filling,0,1,left,Green_Triangle_Chess_2.jpg,Red_Plus_Chess_1.jpg,Blue_Star_Grid_2.jpg,left,928.9150000549853,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,9,filling,0,0,left,Red_Circle_Stripes_3.jpg,Blue_Plus_Stripes_2.jpg,Purple_Star_Dots_3.jpg,left,782.9449998680502,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,10,number,1,0,left,Blue_Plus_Chess_3.jpg,Green_Triangle_Stripes_3.jpg,Purple_Star_Chess_2.jpg,right,921.135000186041,false,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,11,number,1,1,left,Red_Triangle_Chess_3.jpg,Purple_Plus_Grid_3.jpg,Blue_Star_Chess_1.jpg,right,1093.5200001113117,false,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,12,number,1,1,left,Green_Plus_Grid_1.jpg,Red_Triangle_Dots_1.jpg,Blue_Star_Grid_3.jpg,right,1056.9850001484156,false,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,13,number,1,1,right,Green_Star_Dots_2.jpg,Red_Circle_Dots_1.jpg,Blue_Plus_Chess_2.jpg,right,864.2799998633564,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,14,number,1,1,left,Blue_Star_Stripes_1.jpg,Purple_Plus_Dots_1.jpg,Green_Circle_Stripes_3.jpg,left,614.185000071302,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,15,number,1,1,right,Purple_Plus_Stripes_3.jpg,Blue_Star_Stripes_2.jpg,Red_Circle_Grid_3.jpg,right,789.5450000651181,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,16,number,1,1,right,Red_Star_Dots_2.jpg,Blue_Circle_Dots_4.jpg,Purple_Triangle_Stripes_2.jpg,right,1066.080000018701,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,17,number,1,1,left,Green_Plus_Stripes_1.jpg,Blue_Star_Grid_1.jpg,Purple_Circle_Stripes_4.jpg,left,733.0000000074506,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,18,number,1,0,right,Green_Circle_Grid_2.jpg,Purple_Star_Grid_1.jpg,Blue_Plus_Dots_2.jpg,right,803.8249998353422,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,19,number,1,0,right,Green_Circle_Grid_3.jpg,Red_Plus_Grid_1.jpg,Purple_Triangle_Chess_3.jpg,right,1149.669999955222,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,20,filling,0,0,left,Red_Circle_Grid_4.jpg,Purple_Star_Grid_3.jpg,Blue_Plus_Dots_4.jpg,left,1123.7500000279397,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,21,filling,0,1,left,Green_Plus_Stripes_1.jpg,Purple_Circle_Stripes_2.jpg,Blue_Star_Dots_1.jpg,left,914.3650000914931,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,22,filling,0,1,left,Green_Circle_Stripes_2.jpg,Red_Triangle_Stripes_1.jpg,Purple_Plus_Grid_2.jpg,left,620.6700000911951,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,23,filling,0,1,right,Red_Star_Chess_2.jpg,Purple_Circle_Dots_2.jpg,Blue_Plus_Chess_4.jpg,right,834.2450000345707,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,24,filling,0,1,right,Red_Triangle_Dots_4.jpg,Purple_Circle_Stripes_4.jpg,Blue_Plus_Dots_2.jpg,right,845.6599998753518,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,25,filling,0,0,left,Red_Circle_Dots_4.jpg,Green_Plus_Dots_2.jpg,Purple_Triangle_Chess_4.jpg,left,885.5900000780821,true,high,NA,NA,NA,NA,NA,NA,NA,false
vQdJHg9y,3e9vauv7czrnvucm8noapw1mqoqyaq,3tmfv4nepcr7alm1nqraxs62cju8wv,vQdJHg9y,2020-0188,2020-06-04,10:36:42,10:58:33,NA,incomplete,26,filling,0,1,right,Purple_Triangle_Chess_2.jpg,Red_Star_Grid_2.jpg,Green_Plus_Chess_1.jpg,right,825.3600001335144,true,high,NA,NA,NA,NA,NA,NA,NA,false
