workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,14,color,0,1,right,Red_Plus_Grid_1.jpg,Blue_Star_Dots_1.jpg,Red_Triangle_Chess_3.jpg,right,717.9199999663979,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,15,color,0,1,right,Red_Plus_Grid_2.jpg,Blue_Star_Dots_2.jpg,Red_Triangle_Chess_1.jpg,right,636.7099999915808,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,16,color,0,1,right,Blue_Circle_Stripes_1.jpg,Green_Plus_Chess_1.jpg,Blue_Star_Grid_3.jpg,right,702.9699999839067,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,17,color,0,0,left,Green_Circle_Stripes_3.jpg,Green_Plus_Grid_4.jpg,Purple_Triangle_Dots_3.jpg,left,477.5000000372529,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,18,color,0,1,left,Blue_Circle_Chess_2.jpg,Blue_Plus_Dots_4.jpg,Purple_Star_Stripes_2.jpg,left,521.7299999203533,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,19,color,0,1,left,Purple_Star_Chess_1.jpg,Purple_Circle_Dots_2.jpg,Green_Triangle_Grid_1.jpg,left,520.3549999278039,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,20,number,1,0,left,Purple_Star_Chess_3.jpg,Green_Triangle_Stripes_3.jpg,Purple_Plus_Dots_4.jpg,left,1234.8749998491257,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,21,number,1,1,left,Green_Circle_Grid_4.jpg,Blue_Plus_Chess_4.jpg,Green_Triangle_Dots_3.jpg,left,971.8400000128895,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,22,number,1,1,right,Green_Circle_Dots_1.jpg,Green_Plus_Chess_3.jpg,Blue_Triangle_Grid_1.jpg,left,536.8649999145418,false,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,23,number,1,1,left,Blue_Triangle_Dots_2.jpg,Red_Star_Grid_2.jpg,Blue_Circle_Chess_4.jpg,left,1082.5750001240522,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,24,number,1,1,right,Red_Plus_Chess_1.jpg,Red_Circle_Stripes_3.jpg,Blue_Star_Dots_1.jpg,right,724.1099998354912,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,25,number,1,1,right,Blue_Star_Chess_1.jpg,Blue_Circle_Grid_3.jpg,Red_Triangle_Dots_1.jpg,right,706.6349999513477,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,26,number,1,1,right,Green_Plus_Stripes_3.jpg,Green_Triangle_Dots_4.jpg,Blue_Circle_Grid_3.jpg,right,986.5300001110882,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,27,number,1,1,left,Purple_Triangle_Chess_3.jpg,Red_Plus_Dots_3.jpg,Purple_Star_Stripes_2.jpg,left,841.4700001012534,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,28,number,1,1,left,Red_Plus_Chess_3.jpg,Purple_Star_Dots_3.jpg,Red_Triangle_Grid_2.jpg,left,761.4250001497567,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,29,number,1,1,left,Green_Plus_Grid_4.jpg,Blue_Triangle_Dots_4.jpg,Green_Star_Chess_3.jpg,left,878.1500000040978,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,30,number,1,1,left,Purple_Plus_Stripes_2.jpg,Red_Star_Grid_2.jpg,Purple_Circle_Chess_4.jpg,left,761.4549999125302,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,31,number,1,1,right,Red_Plus_Dots_4.jpg,Red_Triangle_Stripes_3.jpg,Purple_Star_Grid_4.jpg,right,769.5299999322742,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,32,number,1,0,left,Green_Plus_Chess_4.jpg,Red_Star_Grid_4.jpg,Green_Circle_Stripes_3.jpg,left,726.1349998880178,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,33,number,1,1,left,Green_Star_Stripes_1.jpg,Blue_Triangle_Chess_1.jpg,Green_Plus_Grid_4.jpg,left,873.7399999517947,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,34,number,1,0,right,Green_Plus_Stripes_3.jpg,Green_Circle_Dots_4.jpg,Red_Triangle_Grid_3.jpg,right,854.3750001117587,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,35,number,1,0,left,Blue_Star_Dots_4.jpg,Red_Triangle_Chess_4.jpg,Blue_Circle_Stripes_2.jpg,left,822.5800001528114,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,36,number,1,1,right,Blue_Star_Stripes_1.jpg,Blue_Circle_Chess_2.jpg,Purple_Triangle_Grid_1.jpg,right,836.5799998864532,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,37,number,1,1,right,Purple_Circle_Dots_2.jpg,Purple_Triangle_Chess_3.jpg,Green_Star_Grid_2.jpg,right,980.5799999739975,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,38,number,1,1,right,Purple_Star_Grid_4.jpg,Purple_Circle_Stripes_3.jpg,Blue_Triangle_Dots_4.jpg,right,972.5550001021475,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,39,number,1,1,right,Green_Circle_Chess_3.jpg,Green_Triangle_Grid_2.jpg,Blue_Plus_Stripes_3.jpg,right,825.9900000412017,true,NA,NA,NA,NA,NA,NA,NA,NA,true
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,0,color,0,1,left,Green_Triangle_Dots_2.jpg,Green_Plus_Stripes_3.jpg,Blue_Star_Chess_2.jpg,left,687.1450000908226,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,1,color,0,1,right,Blue_Triangle_Chess_4.jpg,Red_Circle_Dots_4.jpg,Blue_Star_Stripes_3.jpg,right,513.2649999577552,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,2,color,0,0,left,Blue_Circle_Dots_4.jpg,Blue_Triangle_Grid_3.jpg,Red_Star_Chess_4.jpg,left,603.7149999756366,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,3,color,0,0,right,Blue_Star_Chess_3.jpg,Green_Circle_Grid_3.jpg,Blue_Triangle_Stripes_4.jpg,right,516.5299999061972,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,4,color,0,1,right,Blue_Plus_Chess_2.jpg,Purple_Star_Dots_2.jpg,Blue_Triangle_Stripes_1.jpg,right,556.7550000268966,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,5,color,0,1,right,Blue_Star_Grid_1.jpg,Purple_Circle_Stripes_1.jpg,Blue_Plus_Chess_4.jpg,right,479.5699999667704,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,6,color,0,1,left,Blue_Triangle_Stripes_3.jpg,Blue_Plus_Dots_4.jpg,Red_Circle_Chess_3.jpg,left,506.9349999539554,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,7,color,0,1,right,Red_Star_Stripes_2.jpg,Purple_Triangle_Grid_2.jpg,Red_Circle_Chess_1.jpg,right,469.6200001053512,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,8,color,0,1,right,Blue_Circle_Dots_2.jpg,Red_Star_Grid_2.jpg,Blue_Triangle_Chess_3.jpg,right,513.0700001027435,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,9,color,0,1,right,Blue_Plus_Stripes_2.jpg,Green_Triangle_Grid_2.jpg,Blue_Circle_Chess_3.jpg,right,501.55499996617436,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,10,number,1,1,left,Red_Triangle_Grid_3.jpg,Purple_Circle_Chess_3.jpg,Red_Plus_Stripes_2.jpg,right,614.8999999277294,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,11,number,1,1,right,Blue_Triangle_Chess_2.jpg,Blue_Circle_Stripes_3.jpg,Red_Plus_Dots_2.jpg,left,443.33000015467405,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,12,number,1,0,right,Green_Triangle_Stripes_3.jpg,Green_Circle_Grid_4.jpg,Purple_Plus_Chess_3.jpg,left,479.4250000268221,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,13,number,1,1,left,Blue_Star_Dots_1.jpg,Purple_Plus_Chess_1.jpg,Blue_Circle_Stripes_4.jpg,right,454.5149998739362,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,14,number,1,1,left,Purple_Triangle_Dots_3.jpg,Red_Star_Stripes_3.jpg,Purple_Plus_Chess_2.jpg,right,492.1699999831617,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,15,number,1,0,left,Red_Circle_Stripes_2.jpg,Purple_Plus_Grid_2.jpg,Red_Star_Chess_4.jpg,left,889.5600000396371,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,16,number,1,0,left,Green_Star_Chess_1.jpg,Blue_Triangle_Dots_1.jpg,Green_Plus_Stripes_4.jpg,left,859.859999967739,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,17,number,1,1,right,Purple_Star_Chess_3.jpg,Purple_Circle_Grid_2.jpg,Blue_Triangle_Dots_3.jpg,left,513.4850000031292,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,18,number,1,1,right,Purple_Plus_Stripes_3.jpg,Purple_Triangle_Chess_2.jpg,Red_Circle_Dots_3.jpg,left,712.2299999464303,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,19,number,1,1,left,Blue_Star_Stripes_2.jpg,Purple_Triangle_Chess_2.jpg,Blue_Circle_Grid_1.jpg,left,895.7599999848753,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,20,color,0,1,left,Red_Circle_Stripes_2.jpg,Red_Plus_Dots_4.jpg,Green_Star_Grid_2.jpg,right,769.1399999894202,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,21,color,0,1,left,Blue_Circle_Grid_2.jpg,Blue_Triangle_Chess_3.jpg,Green_Plus_Dots_2.jpg,right,825.4100000485778,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,22,color,0,1,left,Blue_Triangle_Chess_1.jpg,Blue_Star_Grid_4.jpg,Green_Circle_Stripes_1.jpg,right,902.4799999315292,false,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,23,color,0,0,right,Blue_Circle_Grid_3.jpg,Purple_Star_Chess_3.jpg,Blue_Triangle_Stripes_2.jpg,right,691.2950000260025,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,24,color,0,1,left,Blue_Triangle_Chess_1.jpg,Blue_Plus_Dots_3.jpg,Purple_Star_Grid_1.jpg,left,1442.6549999043345,true,high,NA,NA,NA,NA,NA,NA,NA,false
Do6i9Sv4,3ba7sxog2m30f57lxuc2l92uxdc8rv,34s6n1k2zzwks2bvmgee1uilhvglhu,Do6i9Sv4,2020-0188,2020-06-04,09:37:05,09:54:50,NA,incomplete,25,color,0,1,right,Blue_Star_Chess_1.jpg,Green_Circle_Dots_1.jpg,Blue_Plus_Stripes_3.jpg,right,1246.3849999476224,true,high,NA,NA,NA,NA,NA,NA,NA,false
