workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,16,shape,0,0,left,Purple_Circle_Dots_2.jpg,Green_Circle_Chess_1.jpg,Blue_Plus_Grid_2.jpg,left,715.8999999810476,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,17,shape,0,1,left,Green_Triangle_Chess_3.jpg,Blue_Triangle_Stripes_1.jpg,Red_Circle_Grid_3.jpg,left,678.3899999863934,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,18,shape,0,1,left,Purple_Triangle_Chess_3.jpg,Blue_Triangle_Dots_4.jpg,Red_Star_Grid_3.jpg,left,738.2400000060443,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,19,shape,0,1,right,Blue_Plus_Grid_1.jpg,Red_Star_Stripes_1.jpg,Green_Plus_Chess_2.jpg,right,1032.4300000211224,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,20,number,1,1,right,Purple_Star_Stripes_2.jpg,Blue_Star_Chess_1.jpg,Red_Circle_Dots_2.jpg,left,688.3600000001024,false,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,21,number,1,1,left,Purple_Plus_Chess_4.jpg,Blue_Triangle_Stripes_4.jpg,Green_Plus_Grid_3.jpg,right,1063.7600000191014,false,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,22,number,1,0,left,Blue_Star_Grid_4.jpg,Purple_Circle_Dots_4.jpg,Red_Star_Chess_1.jpg,left,1307.6599999913014,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,23,number,1,1,right,Blue_Plus_Grid_1.jpg,Red_Plus_Stripes_3.jpg,Green_Star_Chess_1.jpg,left,1128.4400000004098,false,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,24,number,1,1,right,Red_Circle_Stripes_1.jpg,Green_Circle_Dots_4.jpg,Blue_Plus_Grid_1.jpg,right,1449.6649999928195,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,25,number,1,1,right,Red_Circle_Chess_1.jpg,Green_Circle_Stripes_3.jpg,Blue_Plus_Dots_1.jpg,right,890.8349999983329,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,26,number,1,1,left,Purple_Plus_Stripes_3.jpg,Red_Star_Grid_3.jpg,Blue_Plus_Dots_1.jpg,left,872.1649999788497,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,27,number,1,1,right,Purple_Circle_Dots_2.jpg,Blue_Circle_Chess_1.jpg,Red_Star_Stripes_2.jpg,right,1437.4750000133645,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,28,number,1,1,right,Green_Triangle_Stripes_1.jpg,Purple_Triangle_Dots_4.jpg,Blue_Circle_Chess_1.jpg,right,988.7049999961164,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,29,number,1,0,right,Green_Star_Chess_4.jpg,Purple_Star_Grid_3.jpg,Red_Circle_Dots_4.jpg,right,1273.574999999255,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,30,number,1,0,right,Purple_Plus_Chess_2.jpg,Green_Plus_Dots_4.jpg,Red_Star_Grid_2.jpg,right,935.5499999946915,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,31,number,1,1,left,Blue_Triangle_Chess_1.jpg,Purple_Star_Stripes_1.jpg,Red_Triangle_Grid_2.jpg,left,897.1850000089034,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,32,number,1,1,left,Red_Plus_Stripes_3.jpg,Purple_Triangle_Dots_3.jpg,Green_Plus_Grid_4.jpg,left,1182.3399999993853,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,33,number,1,1,left,Green_Triangle_Grid_4.jpg,Red_Circle_Dots_4.jpg,Blue_Triangle_Chess_2.jpg,left,1024.3849999969825,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,34,number,1,1,left,Red_Plus_Grid_4.jpg,Green_Triangle_Chess_4.jpg,Blue_Plus_Stripes_3.jpg,left,1004.0900000021793,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,35,number,1,1,right,Green_Triangle_Dots_4.jpg,Red_Triangle_Grid_3.jpg,Purple_Star_Stripes_4.jpg,right,1172.6849999977276,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,36,number,1,1,right,Blue_Plus_Chess_2.jpg,Green_Plus_Stripes_1.jpg,Purple_Triangle_Grid_2.jpg,right,1269.7050000133459,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,37,number,1,0,right,Green_Triangle_Stripes_4.jpg,Purple_Triangle_Dots_2.jpg,Blue_Star_Chess_4.jpg,right,1069.2250000138301,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,38,number,1,1,left,Purple_Triangle_Dots_4.jpg,Green_Plus_Chess_4.jpg,Red_Triangle_Grid_2.jpg,left,1260.275000007823,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,39,number,1,1,left,Red_Plus_Stripes_2.jpg,Blue_Triangle_Dots_2.jpg,Green_Plus_Grid_4.jpg,left,1172.115000023041,true,NA,true
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,0,shape,0,1,right,Red_Triangle_Grid_1.jpg,Green_Star_Chess_1.jpg,Blue_Triangle_Stripes_3.jpg,left,914.9699999834411,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,1,shape,0,1,right,Green_Plus_Grid_1.jpg,Purple_Triangle_Chess_1.jpg,Red_Plus_Dots_4.jpg,right,1190.2750000008382,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,2,shape,0,1,left,Red_Circle_Chess_4.jpg,Purple_Circle_Dots_2.jpg,Green_Plus_Grid_4.jpg,left,1166.2150000047404,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,3,shape,0,1,right,Red_Triangle_Dots_3.jpg,Purple_Plus_Stripes_3.jpg,Blue_Triangle_Chess_4.jpg,right,1093.3849999855738,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,4,shape,0,0,right,Green_Triangle_Dots_3.jpg,Red_Plus_Chess_3.jpg,Blue_Triangle_Grid_4.jpg,right,834.6500000043306,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,5,shape,0,1,right,Green_Plus_Dots_2.jpg,Red_Triangle_Stripes_2.jpg,Blue_Plus_Chess_3.jpg,right,1021.100000012666,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,6,shape,0,1,left,Red_Circle_Dots_4.jpg,Green_Circle_Grid_2.jpg,Purple_Star_Stripes_4.jpg,left,1002.4300000222865,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,7,shape,0,1,left,Blue_Star_Stripes_4.jpg,Red_Star_Chess_1.jpg,Purple_Plus_Grid_4.jpg,left,1073.0949999997392,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,8,shape,0,1,left,Purple_Triangle_Grid_2.jpg,Red_Triangle_Dots_3.jpg,Blue_Star_Stripes_2.jpg,left,1073.4450000163633,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,9,shape,0,1,right,Purple_Plus_Grid_1.jpg,Blue_Star_Chess_1.jpg,Green_Plus_Stripes_2.jpg,right,1418.4699999750592,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,10,number,1,1,left,Purple_Plus_Dots_1.jpg,Green_Circle_Grid_1.jpg,Red_Plus_Stripes_3.jpg,right,968.204999982845,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,11,number,1,0,right,Red_Circle_Chess_3.jpg,Purple_Circle_Grid_2.jpg,Blue_Triangle_Stripes_3.jpg,left,849.709999980405,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,12,number,1,1,right,Red_Circle_Chess_4.jpg,Purple_Circle_Stripes_1.jpg,Blue_Star_Dots_4.jpg,left,884.8049999796785,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,13,number,1,1,left,Green_Circle_Dots_1.jpg,Blue_Plus_Stripes_1.jpg,Purple_Circle_Chess_4.jpg,right,851.1699999799021,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,14,number,1,1,left,Blue_Circle_Chess_2.jpg,Red_Plus_Dots_2.jpg,Purple_Circle_Stripes_1.jpg,right,902.4100000096951,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,15,number,1,0,left,Blue_Plus_Chess_4.jpg,Purple_Triangle_Stripes_4.jpg,Green_Plus_Grid_2.jpg,left,1111.7749999975786,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,16,number,1,1,right,Blue_Triangle_Grid_2.jpg,Purple_Triangle_Stripes_4.jpg,Red_Plus_Dots_2.jpg,right,1498.535000020638,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,17,number,1,1,left,Green_Triangle_Stripes_4.jpg,Blue_Star_Dots_4.jpg,Purple_Triangle_Chess_3.jpg,left,1408.1899999873713,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,18,number,1,1,left,Red_Circle_Stripes_4.jpg,Purple_Star_Chess_4.jpg,Green_Circle_Grid_2.jpg,left,824.4750000012573,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,19,number,1,1,right,Blue_Circle_Chess_1.jpg,Purple_Circle_Grid_4.jpg,Red_Triangle_Dots_1.jpg,right,882.6700000208803,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,20,shape,0,1,left,Green_Plus_Chess_2.jpg,Purple_Plus_Dots_3.jpg,Blue_Triangle_Stripes_2.jpg,right,893.8800000178162,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,21,shape,0,1,left,Red_Plus_Dots_3.jpg,Blue_Plus_Chess_1.jpg,Green_Star_Stripes_3.jpg,right,886.0350000031758,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,22,shape,0,1,left,Red_Circle_Dots_4.jpg,Purple_Circle_Stripes_3.jpg,Blue_Triangle_Chess_4.jpg,right,1771.5099999913946,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,23,shape,0,1,left,Green_Triangle_Grid_3.jpg,Purple_Triangle_Dots_4.jpg,Red_Star_Stripes_3.jpg,left,1033.1850000075065,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,24,shape,0,1,left,Blue_Star_Dots_3.jpg,Green_Star_Grid_4.jpg,Red_Triangle_Stripes_3.jpg,right,1663.604999979725,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,25,shape,0,0,left,Blue_Circle_Stripes_4.jpg,Red_Circle_Chess_1.jpg,Purple_Triangle_Grid_4.jpg,left,1005.6800000020303,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,26,shape,0,1,right,Purple_Triangle_Stripes_2.jpg,Red_Plus_Dots_2.jpg,Green_Triangle_Grid_3.jpg,left,1073.2549999956973,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,27,shape,0,0,left,Red_Plus_Stripes_2.jpg,Purple_Plus_Chess_4.jpg,Green_Circle_Grid_2.jpg,left,989.3400000000838,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,28,shape,0,1,right,Blue_Plus_Dots_1.jpg,Red_Star_Stripes_1.jpg,Green_Plus_Grid_4.jpg,right,1114.899999985937,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,29,shape,0,1,right,Purple_Star_Grid_2.jpg,Blue_Plus_Chess_2.jpg,Green_Star_Dots_3.jpg,right,1568.2099999976344,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,30,number,1,1,right,Blue_Circle_Stripes_1.jpg,Green_Circle_Grid_4.jpg,Purple_Plus_Dots_1.jpg,left,972.5549999857321,false,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,31,number,1,1,left,Green_Triangle_Dots_3.jpg,Purple_Star_Chess_3.jpg,Red_Triangle_Stripes_4.jpg,left,1157.4100000143517,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,32,number,1,0,left,Red_Star_Dots_3.jpg,Green_Circle_Chess_3.jpg,Purple_Star_Grid_4.jpg,left,1612.2700000123587,true,high,false
mfMGbpWM,3ha5odm5ld5arw3bkcnh3xryudvvsa,3kakfy4pgyf38twqmssz5kpjhm43ir,mfMGbpWM,2020-0188,2020-06-04,10:44:43,11:03:14,NA,incomplete,33,number,1,1,left,Blue_Circle_Dots_2.jpg,Green_Star_Grid_2.jpg,Red_Circle_Chess_3.jpg,right,931.6249999974389,false,high,false
