workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,practice
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,14,color,0,0,left,Blue_Circle_Grid_3.jpg,Blue_Star_Stripes_2.jpg,Green_Circle_Dots_1.jpg,left,830,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,15,color,0,1,right,Green_Star_Dots_1.jpg,Blue_Star_Chess_4.jpg,Green_Triangle_Grid_2.jpg,right,1089,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,16,color,0,1,right,Blue_Circle_Grid_3.jpg,Green_Circle_Chess_1.jpg,Blue_Plus_Stripes_4.jpg,right,747,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,17,color,0,1,right,Red_Star_Stripes_1.jpg,Blue_Star_Dots_4.jpg,Red_Circle_Grid_3.jpg,right,834,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,18,color,0,0,right,Blue_Circle_Dots_3.jpg,Red_Circle_Chess_1.jpg,Blue_Triangle_Stripes_4.jpg,right,708,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,19,color,0,1,right,Purple_Triangle_Chess_2.jpg,Red_Triangle_Grid_1.jpg,Purple_Plus_Stripes_3.jpg,right,1021,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,20,shape,1,1,right,Green_Plus_Chess_3.jpg,Green_Star_Dots_1.jpg,Blue_Plus_Grid_2.jpg,right,1145,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,21,shape,1,1,right,Green_Plus_Grid_1.jpg,Green_Circle_Stripes_3.jpg,Blue_Plus_Dots_2.jpg,right,991,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,22,shape,1,1,left,Blue_Circle_Stripes_4.jpg,Green_Circle_Grid_3.jpg,Blue_Plus_Chess_2.jpg,left,972,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,23,shape,1,1,left,Blue_Circle_Grid_2.jpg,Green_Circle_Stripes_4.jpg,Blue_Triangle_Chess_1.jpg,left,1257,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,24,shape,1,1,right,Purple_Plus_Grid_2.jpg,Purple_Triangle_Chess_1.jpg,Green_Plus_Dots_3.jpg,right,988,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,25,shape,1,1,left,Green_Circle_Chess_2.jpg,Red_Circle_Grid_1.jpg,Green_Triangle_Dots_4.jpg,left,888,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,26,shape,1,0,left,Red_Plus_Chess_1.jpg,Blue_Plus_Stripes_2.jpg,Red_Circle_Dots_3.jpg,left,921,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,27,shape,1,1,left,Red_Circle_Grid_4.jpg,Purple_Circle_Chess_3.jpg,Red_Triangle_Dots_2.jpg,left,1033,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,28,shape,1,1,left,Red_Circle_Stripes_1.jpg,Purple_Circle_Grid_2.jpg,Red_Star_Chess_4.jpg,left,900,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,29,shape,1,1,right,Purple_Circle_Grid_2.jpg,Purple_Triangle_Stripes_1.jpg,Green_Circle_Chess_4.jpg,right,806,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,30,shape,1,1,right,Blue_Star_Dots_3.jpg,Blue_Triangle_Chess_4.jpg,Purple_Star_Stripes_1.jpg,right,952,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,31,shape,1,1,left,Purple_Triangle_Chess_2.jpg,Red_Triangle_Stripes_4.jpg,Purple_Star_Dots_1.jpg,left,726,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,32,shape,1,0,right,Green_Star_Grid_2.jpg,Green_Triangle_Dots_1.jpg,Blue_Star_Stripes_4.jpg,right,1054,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,33,shape,1,1,left,Red_Triangle_Dots_4.jpg,Green_Triangle_Chess_3.jpg,Red_Star_Grid_2.jpg,left,1049,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,34,shape,1,1,right,Blue_Star_Grid_4.jpg,Blue_Triangle_Stripes_2.jpg,Green_Star_Dots_1.jpg,right,835,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,35,shape,1,1,left,Green_Plus_Chess_1.jpg,Red_Plus_Grid_3.jpg,Green_Triangle_Stripes_4.jpg,left,806,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,36,shape,1,1,left,Blue_Circle_Grid_2.jpg,Red_Circle_Chess_3.jpg,Blue_Plus_Stripes_1.jpg,left,730,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,37,shape,1,0,left,Purple_Plus_Grid_3.jpg,Green_Plus_Stripes_1.jpg,Purple_Triangle_Dots_2.jpg,left,802,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,38,shape,1,1,left,Purple_Triangle_Chess_3.jpg,Blue_Triangle_Dots_2.jpg,Purple_Plus_Stripes_4.jpg,left,854,true,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,39,shape,1,1,right,Blue_Star_Chess_2.jpg,Blue_Plus_Dots_4.jpg,Green_Star_Stripes_1.jpg,left,808,false,NA,true
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,0,color,0,1,left,Red_Star_Chess_3.jpg,Red_Triangle_Grid_4.jpg,Purple_Star_Stripes_2.jpg,right,1214,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,1,color,0,1,left,Red_Circle_Stripes_1.jpg,Red_Star_Dots_2.jpg,Blue_Circle_Chess_4.jpg,right,979,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,2,color,0,1,left,Green_Plus_Stripes_3.jpg,Green_Circle_Grid_2.jpg,Purple_Plus_Dots_1.jpg,left,704,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,3,color,0,1,left,Purple_Triangle_Dots_4.jpg,Purple_Plus_Grid_1.jpg,Green_Triangle_Chess_2.jpg,left,824,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,4,color,0,1,right,Green_Star_Chess_4.jpg,Red_Star_Dots_1.jpg,Green_Plus_Grid_3.jpg,right,763,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,5,color,0,0,right,Purple_Plus_Dots_4.jpg,Red_Plus_Stripes_3.jpg,Purple_Star_Grid_1.jpg,right,1089,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,6,color,0,1,left,Green_Circle_Chess_1.jpg,Green_Plus_Dots_2.jpg,Purple_Circle_Grid_4.jpg,left,778,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,7,color,0,1,left,Green_Star_Stripes_3.jpg,Green_Circle_Grid_2.jpg,Red_Star_Chess_1.jpg,left,688,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,8,color,0,1,right,Red_Plus_Dots_1.jpg,Green_Plus_Grid_4.jpg,Red_Circle_Chess_3.jpg,right,952,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,9,color,0,1,right,Green_Star_Stripes_4.jpg,Red_Star_Dots_1.jpg,Green_Triangle_Grid_2.jpg,right,727,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,10,shape,1,1,right,Red_Plus_Stripes_3.jpg,Red_Circle_Grid_4.jpg,Purple_Plus_Chess_2.jpg,left,766,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,11,shape,1,1,right,Purple_Circle_Chess_2.jpg,Purple_Plus_Stripes_4.jpg,Blue_Circle_Dots_1.jpg,left,901,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,12,shape,1,1,right,Purple_Plus_Grid_3.jpg,Purple_Triangle_Chess_4.jpg,Blue_Plus_Dots_1.jpg,right,902,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,13,shape,1,1,right,Green_Plus_Chess_2.jpg,Green_Star_Dots_1.jpg,Red_Plus_Grid_3.jpg,right,949,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,14,shape,1,1,left,Purple_Star_Dots_3.jpg,Green_Star_Chess_1.jpg,Purple_Circle_Stripes_2.jpg,left,788,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,15,shape,1,1,left,Red_Circle_Grid_4.jpg,Blue_Circle_Stripes_3.jpg,Red_Plus_Dots_1.jpg,right,777,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,16,shape,1,0,right,Green_Circle_Chess_3.jpg,Green_Triangle_Stripes_1.jpg,Purple_Circle_Dots_2.jpg,right,846,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,17,shape,1,0,right,Blue_Triangle_Dots_4.jpg,Blue_Circle_Stripes_3.jpg,Green_Triangle_Grid_1.jpg,left,754,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,18,shape,1,1,left,Red_Plus_Grid_2.jpg,Blue_Plus_Dots_1.jpg,Red_Circle_Chess_4.jpg,right,840,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,19,shape,1,0,right,Red_Circle_Chess_2.jpg,Red_Star_Stripes_1.jpg,Green_Circle_Dots_3.jpg,right,778,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,20,color,0,1,right,Green_Triangle_Grid_4.jpg,Red_Triangle_Chess_2.jpg,Green_Circle_Stripes_3.jpg,right,703,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,21,color,0,1,right,Purple_Circle_Grid_2.jpg,Green_Circle_Dots_3.jpg,Purple_Plus_Chess_1.jpg,right,807,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,22,color,0,1,right,Blue_Plus_Chess_3.jpg,Purple_Plus_Stripes_2.jpg,Blue_Triangle_Dots_4.jpg,right,635,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,23,color,0,1,left,Blue_Star_Grid_4.jpg,Blue_Triangle_Dots_2.jpg,Purple_Star_Stripes_1.jpg,left,742,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,24,color,0,1,right,Green_Plus_Stripes_1.jpg,Purple_Plus_Grid_2.jpg,Green_Triangle_Chess_4.jpg,right,637,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,25,color,0,1,left,Purple_Plus_Chess_2.jpg,Purple_Circle_Dots_4.jpg,Blue_Plus_Stripes_1.jpg,left,824,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,26,color,0,1,right,Blue_Triangle_Chess_3.jpg,Purple_Triangle_Stripes_1.jpg,Blue_Circle_Dots_2.jpg,right,715,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,27,color,0,0,right,Green_Circle_Grid_2.jpg,Blue_Circle_Chess_4.jpg,Green_Triangle_Dots_1.jpg,right,819,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,28,color,0,1,left,Purple_Plus_Chess_2.jpg,Purple_Circle_Stripes_4.jpg,Green_Plus_Dots_1.jpg,left,775,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,29,color,0,1,left,Green_Star_Dots_2.jpg,Green_Triangle_Stripes_1.jpg,Red_Star_Grid_4.jpg,left,780,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,30,shape,1,1,right,Red_Circle_Grid_3.jpg,Red_Triangle_Chess_4.jpg,Purple_Circle_Stripes_1.jpg,left,674,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,31,shape,1,0,right,Purple_Circle_Stripes_4.jpg,Purple_Triangle_Dots_2.jpg,Red_Circle_Grid_1.jpg,right,923,true,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,32,shape,1,0,left,Blue_Plus_Grid_2.jpg,Green_Plus_Dots_3.jpg,Blue_Triangle_Stripes_4.jpg,right,747,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,33,shape,1,0,right,Purple_Plus_Stripes_2.jpg,Purple_Star_Dots_3.jpg,Green_Plus_Grid_1.jpg,left,834,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,34,shape,1,1,left,Blue_Star_Chess_3.jpg,Purple_Star_Stripes_1.jpg,Blue_Plus_Dots_2.jpg,right,676,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,35,shape,1,0,right,Red_Triangle_Dots_2.jpg,Red_Star_Grid_3.jpg,Green_Triangle_Chess_4.jpg,left,845,false,high,false
Zmf4DgmI,3oplmf3ev80afezcyc4phujqmmslnu,3zwfc4w1uykbh4f2wanaklf83kmfrw,Zmf4DgmI,2020-0188,2020-11-16,18:59:35,19:18:18,NA,incomplete,36,shape,1,1,right,Red_Plus_Chess_3.jpg,Red_Circle_Stripes_1.jpg,Purple_Plus_Grid_4.jpg,left,641,false,high,false
