workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,sequence,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,17,shape,0,1,left,Green_Star_Dots_1.jpg,Blue_Star_Chess_4.jpg,Purple_Plus_Grid_1.jpg,left,920.9500000579283,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,18,shape,0,1,right,Red_Plus_Stripes_1.jpg,Blue_Star_Grid_1.jpg,Purple_Plus_Chess_2.jpg,right,828.429999994114,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,19,shape,0,1,right,Blue_Plus_Stripes_1.jpg,Green_Star_Dots_1.jpg,Red_Plus_Grid_2.jpg,right,784.9399999249727,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,20,number,1,1,right,Green_Circle_Grid_2.jpg,Purple_Circle_Chess_3.jpg,Blue_Triangle_Dots_2.jpg,right,1405.970000079833,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,21,number,1,1,left,Green_Triangle_Grid_3.jpg,Blue_Circle_Chess_3.jpg,Purple_Triangle_Stripes_4.jpg,left,917.2049999469891,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,22,number,1,0,right,Green_Triangle_Chess_2.jpg,Red_Triangle_Grid_3.jpg,Blue_Circle_Stripes_2.jpg,left,916.884999955073,false,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,23,number,1,1,left,Green_Star_Dots_4.jpg,Purple_Plus_Grid_4.jpg,Red_Star_Stripes_2.jpg,left,859.7549999831244,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,24,number,1,0,right,Blue_Plus_Stripes_3.jpg,Red_Plus_Chess_4.jpg,Purple_Star_Dots_3.jpg,right,978.1199999852106,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,25,number,1,0,left,Purple_Triangle_Grid_4.jpg,Blue_Plus_Stripes_4.jpg,Green_Triangle_Dots_2.jpg,left,1000.4450000124052,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,26,number,1,0,left,Red_Plus_Dots_4.jpg,Purple_Star_Grid_4.jpg,Blue_Plus_Chess_2.jpg,left,1030.585000058636,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,27,number,1,1,right,Green_Star_Stripes_2.jpg,Purple_Star_Chess_4.jpg,Blue_Circle_Grid_2.jpg,right,956.1150000663474,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,28,number,1,0,left,Purple_Triangle_Stripes_1.jpg,Blue_Plus_Chess_1.jpg,Green_Triangle_Grid_3.jpg,left,1156.5900000277907,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,29,number,1,1,left,Red_Star_Stripes_1.jpg,Green_Plus_Chess_1.jpg,Blue_Star_Dots_3.jpg,left,945.8899999735877,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,30,number,1,0,right,Red_Star_Dots_1.jpg,Blue_Star_Grid_3.jpg,Purple_Triangle_Stripes_1.jpg,right,752.0200000144541,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,31,number,1,1,left,Red_Circle_Grid_2.jpg,Blue_Triangle_Dots_2.jpg,Green_Circle_Chess_4.jpg,left,982.0949999848381,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,32,number,1,1,left,Blue_Plus_Stripes_2.jpg,Green_Star_Grid_2.jpg,Red_Plus_Chess_4.jpg,left,970.2749999705702,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,33,number,1,1,right,Purple_Triangle_Chess_4.jpg,Red_Triangle_Dots_2.jpg,Blue_Star_Grid_4.jpg,right,839.7099999710917,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,34,number,1,1,left,Red_Circle_Chess_2.jpg,Purple_Plus_Grid_2.jpg,Blue_Circle_Dots_1.jpg,left,971.3850000407547,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,35,number,1,1,right,Blue_Triangle_Chess_4.jpg,Green_Triangle_Dots_1.jpg,Red_Plus_Grid_4.jpg,right,852.8750000987202,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,36,number,1,1,right,Red_Star_Stripes_1.jpg,Blue_Star_Grid_3.jpg,Green_Circle_Dots_1.jpg,right,814.0199999324977,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,37,number,1,1,right,Red_Circle_Chess_3.jpg,Green_Circle_Dots_1.jpg,Purple_Plus_Grid_3.jpg,right,792.9799999110401,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,38,number,1,1,left,Red_Circle_Chess_2.jpg,Purple_Plus_Dots_2.jpg,Green_Circle_Stripes_4.jpg,left,784.9150000838563,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,39,number,1,1,right,Green_Circle_Dots_4.jpg,Purple_Circle_Stripes_2.jpg,Red_Triangle_Grid_4.jpg,right,919.0200000302866,true,NA,NA,NA,NA,NA,NA,NA,NA,true
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,0,shape,0,0,right,Blue_Plus_Grid_4.jpg,Purple_Triangle_Dots_4.jpg,Red_Plus_Chess_2.jpg,left,1228.720000013709,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,1,shape,0,0,right,Purple_Plus_Grid_2.jpg,Blue_Circle_Chess_2.jpg,Red_Plus_Stripes_1.jpg,left,1218.6950000468642,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,2,shape,0,1,right,Purple_Triangle_Dots_2.jpg,Blue_Star_Chess_2.jpg,Red_Triangle_Grid_3.jpg,left,1026.9049999769777,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,3,shape,0,1,right,Purple_Triangle_Grid_3.jpg,Blue_Circle_Dots_3.jpg,Green_Triangle_Chess_2.jpg,left,965.2200000127777,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,4,shape,0,1,right,Blue_Circle_Grid_2.jpg,Green_Plus_Stripes_2.jpg,Purple_Circle_Dots_1.jpg,right,1479.5600000070408,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,5,shape,0,1,right,Green_Circle_Grid_2.jpg,Blue_Plus_Stripes_2.jpg,Purple_Circle_Dots_3.jpg,right,839.0450000297278,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,6,shape,0,1,left,Green_Circle_Chess_4.jpg,Blue_Circle_Grid_3.jpg,Red_Star_Dots_4.jpg,right,854.2850000085309,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,7,shape,0,1,left,Blue_Circle_Chess_3.jpg,Green_Circle_Dots_1.jpg,Red_Triangle_Grid_3.jpg,right,870.7299999659881,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,8,shape,0,1,left,Blue_Circle_Grid_3.jpg,Red_Circle_Dots_1.jpg,Green_Star_Stripes_3.jpg,left,777.4649999337271,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,9,shape,0,1,left,Green_Triangle_Chess_3.jpg,Purple_Triangle_Dots_4.jpg,Blue_Plus_Grid_3.jpg,left,1086.3450000761077,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,10,shape,0,0,left,Blue_Triangle_Grid_4.jpg,Purple_Triangle_Chess_1.jpg,Red_Plus_Stripes_4.jpg,left,1048.2100000372157,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,11,shape,0,1,right,Red_Star_Dots_3.jpg,Blue_Circle_Grid_3.jpg,Green_Star_Chess_2.jpg,right,816.4050000486895,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,12,shape,0,1,left,Purple_Circle_Stripes_1.jpg,Red_Circle_Chess_3.jpg,Blue_Triangle_Grid_1.jpg,right,1064.7399999434128,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,13,shape,0,1,left,Blue_Circle_Grid_2.jpg,Green_Circle_Chess_3.jpg,Purple_Triangle_Dots_2.jpg,right,888.4350000880659,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,14,shape,0,1,left,Red_Circle_Dots_4.jpg,Green_Circle_Grid_2.jpg,Blue_Plus_Stripes_4.jpg,right,1051.0800000047311,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,15,shape,0,1,right,Green_Triangle_Grid_1.jpg,Red_Star_Chess_1.jpg,Purple_Triangle_Stripes_2.jpg,right,1231.4550000010058,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,16,shape,0,1,right,Purple_Star_Stripes_1.jpg,Red_Circle_Chess_1.jpg,Blue_Star_Grid_2.jpg,right,638.2599999196827,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,17,shape,0,0,left,Green_Circle_Dots_4.jpg,Purple_Circle_Stripes_1.jpg,Blue_Triangle_Chess_4.jpg,right,759.3500000657514,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,18,shape,0,1,left,Blue_Star_Stripes_2.jpg,Purple_Star_Grid_3.jpg,Green_Plus_Dots_2.jpg,left,981.7099999636412,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,19,shape,0,1,right,Blue_Circle_Stripes_1.jpg,Red_Triangle_Chess_1.jpg,Green_Circle_Grid_4.jpg,left,1200.6950000068173,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,20,shape,0,0,left,Purple_Plus_Stripes_3.jpg,Green_Plus_Grid_2.jpg,Blue_Circle_Chess_3.jpg,right,747.5199999753386,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,21,shape,0,1,left,Green_Triangle_Chess_2.jpg,Red_Triangle_Dots_4.jpg,Purple_Plus_Stripes_2.jpg,right,975.5649999715388,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,22,shape,0,1,left,Purple_Triangle_Chess_3.jpg,Red_Triangle_Stripes_1.jpg,Green_Plus_Grid_3.jpg,left,788.9800000702962,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,23,shape,0,1,right,Green_Plus_Dots_3.jpg,Red_Circle_Grid_3.jpg,Blue_Plus_Stripes_1.jpg,right,901.9700000062585,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,24,shape,0,0,right,Green_Plus_Dots_1.jpg,Red_Star_Chess_1.jpg,Purple_Plus_Stripes_2.jpg,right,951.8449999159202,true,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,25,shape,0,1,left,Blue_Plus_Dots_4.jpg,Red_Plus_Stripes_2.jpg,Purple_Circle_Chess_4.jpg,right,745.7200000062585,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,26,shape,0,1,right,Purple_Star_Stripes_1.jpg,Blue_Plus_Chess_1.jpg,Red_Star_Grid_4.jpg,left,785.6300000566989,false,low,NA,NA,NA,NA,NA,NA,NA,false
KCHQWMb2,3kqc8jmjhf51pencp85cgosduim3h1,3z4gs9hpnznoksgh5drsrcbq88g776,KCHQWMb2,2020-0188,2020-06-04,10:45:56,11:32:20,NA,incomplete,27,shape,0,1,left,Blue_Star_Stripes_4.jpg,Red_Star_Grid_2.jpg,Green_Plus_Chess_4.jpg,left,1018.4299999382347,true,low,NA,NA,NA,NA,NA,NA,NA,false
